label,content
1,外形 颜色 很漂亮   音效 好听   一般   待机时间 还 行   以购 两个   用 一段时间 再 看   五星 好评
1,Redmi   Note   11   5G   天玑 810 收到 了 ， 不到 ⑤ 竡 买 的 、 闺蜜 给 的 方法 放 评论 图里 了 。 包装 的 很 好 ， 这 款 是 很 不错 的 ！ 很 不错 ， 天机 810 的 ， 快 ， 给 爸妈 买 的 ，   老年人 用 用 这个 档位 的 真心 不错 ， 又 大 ， 也 清晰 ， 小米 性价比 很 高 ， 使用 过后 感觉 很快 ， 分辨率 不错 ， 挺快 ， 双 扬声器 立体声 好 ， 和 描述 相符 价廉物美 ！
1,"可以 ， 很快 ， 一千多块 的 很 适合 妈妈 用 ， 刚 拿到 手 ， 就 能 玩 王者 荣耀 ， 都 不卡 ， 挺 好 的 ， 
 外形 ： 漂亮 
 音效 ： 很大 
 ： 还 可以 
 ： 很快 
 待机时间 ： 挺 长时间 
 其他 特色 ： 下次 再 买"
1,"外形 ： 很 时尚 很 好看 很 年轻 有 活力 的 感觉 
 音效 ： 够用 音质 很 棒棒 
 ： 清晰 美颜 很棒 
 ： 不卡 很 流畅 
 待机时间 ： 待机时间 挺长 的"
1,"很快 就 收到 宝贝 了 ， 宝贝 很 不错   ， 很棒 ， 12 点 前订 的 货 ， 17 点多 就 收到 了 ， 物 物流 很 给 力 ～ ～ 很棒 ， 很 喜欢 ～ ～ 头回 买 小米 的 ， 以前 听 着 口碑 不错 ? ， 样子 很 好 ～ 
 ： 很 好 ， 试过 了 
 ： 很快 很 不错 
 待机时间 ： 不错 
 音效 ： 挺 好 不错 哒 
 外形 ： 漂亮 美观大方 
 
 值得 拥有"
1,"
 外形 ： 拿到 手 了 吗 非常 漂亮 ， 外观设计 风格 非常 好看 
 音效 ： 声音 喇叭 非常 大 
 ： 照片 显示 非常感谢 
 ： 非常 860 处理器 主频"
1,"外形 ： 颜色 很 好看 ， 有 渐变色 ， 在 阳光 下 很 不错 ！ 
 ： 程序 无 压力 ， 多开 也 没 问题 ！ 
 音效 ： 颜色 很 好 ， 色彩 很正 ， 声音 也 很 清楚 ！"
1,"外形 ： 外形 很 不错 
 音效 ： 这个 价位 很值 
 ： 还 不错 咯 
 ： 还 可以 
 待机时间 ： 正常 使用 一充 就 够 了 ， 看 个人 使用"
1,"小米 的 中低端 真的 是 业界 良心 山 很 不错 ， 
 好看 
 ， 待机时间 长 ， 清晰 ， 手感 不错 ， 色彩 饱和度 不 
 错 ， 不 发热 ， 极速 充电 ， 饱和度 不错 ， 系统 流畅 
 界面 美观 ， 很大 ， 很 好 ， 分辨率 高 ， 电池 
 很 耐用 ， 像素 很 好 ， 正品 匆匆 銦 鈣劉   2"
1,"外形 ： 颜色 好看 ， 外形 手感 非常 好 
 音效 ： 父母 很 满意 
 ： 颜色 也 不错 
 ： 很快 
 父母 非常 喜欢 ， 爱不释手 ， 音效 很 好 ?"
1,买 给 家里 老人 的 ， * * * * 好用 ， 页面 流畅 ， 声音 和 字体 都 可以 调 的 很大 ， 看 新闻 太 方便 了 ， 上网 看 视频 也 不卡 ， 造型 也 好看 。
1,不错 的 哟 ， 玩游戏 很 流畅 ， 吃 鸡 特别 给力 ， 也 不卡顿 ， 分别 率 也 不错 ， 能 看 得 很 清晰 ， 送 的 水壶 也 很 喜欢 ， 哈哈哈 ！
1,红米 价廉物美 ， 外形 好看 ， 尺寸 手感 不错 ， 小美 ， 音乐 播放 杠杠 的 ， 高大 上 ， 待机时间 长 ， 放心使用 ， 我 也 不 玩 啥 游戏 ， 值得 推荐 。
1,"外形 ： 做工 精良 ， 机身 无 缝隙 ， 光滑 如玉 
 音效 ： 清楚 ， 色差 观感 不错 ， 音量 大 音色 良 
 ： 可以 满足 日常 基本 需要 
 ： 快 ， 无卡顿 ， 比较满意 
 待机时间 ： 大 电池 处理器 省 电 ， 日常 满负荷 没有 问题 
 整体 推荐 ， 物美价廉"
1,买 给 妈妈 的 新年礼物 ， 她 非常 满意 ， 换掉 了 之前 手里 的 小米 6x ， 这个 内存 更大 一些 ， 也 有 很大 的 改进 ， 本人 自己 也 是 用 的 小米 ， 忠实 米粉 ， 不负众望 。 非常 满意 的 一次 购机 体验 。 无论 颜值 ， 系统 ， 流畅 度 ， ， 摄像 都 很 赞 ！
1,红米 Note11 ， 配置 够用 ， 价格 实惠 ， 性价比 超高 ， 买手机 还 送 了 水杯 超赞 ！ 小米 出品 必属 精品 ！ 红米 Note11 值得 拥有 。
1,"性价比 特高 的 ， 一直 也 挺 支持 小米 ， 浅梦 星河 ， 这 颜色 绝 了 ， 颜色 渐变 ， 下 半边 蓝色 、 金光闪闪 ， 仿佛 夜晚 繁星点点 ， 坠入 梦幻般 的 太空 ! 惊讶 到 我 了 ， 它 的 大小 ， 到手 后 发现 比 我 在 用 的 华为 p30p 还要 高 -   - 些 , 显示 像素 高 ， 很 清晰 ， 这颜值 ， 这 价格 ， 这 等 完全 对得起 它 了 ! 很 喜欢 ， 京东 是 我 买手机 呢 首选 ， 一直 在 这边 购买 ， 信得过 !"
1,"外形 ： 黑色 很 好看 ， 耐用 不过 时 
 音效 ： 清晰 ， 流畅 ， 妈妈 超级 喜欢 
 ： 像素 很 好 ， 对 只是 视频 来说 ， 完全 够用 
 ： 小型 游戏 很 ok ， 刚 开始 用 。 还是 挺 满意 的"
1,"拿到 手 做 个 开箱 评测 ， 正面 是 6.6 英寸 LCD 挖 孔屏 ， 素质 相当 不错 ， 拥有 2400 * 1080 的 超高 清 分辨率 ， 并 支持 90Hz 刷新率 ， 它 也 是 这个 价位 为数不多 的 高刷 。 
 
 实际 的 显示 通透 细腻 ， 文字 显示 清晰 锐利 ， 视力 不是 很 好 的 长辈 在 室外 强光 环境 下 也 能 看 得 清清楚楚 。 
 
 影像 方面 ， 后置 5000 万 高清 主摄 + 800 万 超广角 ， 这颗 主摄 还是 十分 给力 的 ， 无论是 还是 拍 视频 ， 成像 都 很 出色 ， 解析 力 不错 ， 色彩 和 细节 还原 的 也 很 真实 ， 完全 可以 满足 日常 的 使用 需求 。 
 
 性能 方面 ， 它 搭载 的 是 6 * * 工艺 制程 的 天玑 810 处理器 ， 另有 多层 石墨 散热 系统 加持 ， 安兔 兔 跑 分近 40 万分 。 
 
 我 经常 用 它 吃 鸡 ， 各项 操作 响应 迅速 ， 画面 也 很 清晰 流畅 ， 玩起来 很 顺手 。 
 
 虽然 配备 了 5000mAh 的 大 电池 ， 但 重量 却 控制 在 200g 以内 （ 195g ） ， 机身 厚度 约 8.75 mm ， 配合 圆角 的 中框 ， 握持 感 极为 舒适 ， 即便 长时间 畅玩 ， 手腕 也 毫无 压力 。"
1,这 款 挺不错 的 ， 物美价廉 ， 配置 满足 日常 需求 ， 像素 也 很 好 ， 在 千元 机 里面 考虑 了 很 久 选择 了 这款 ， 家里人 用 了 非常 满意 ， 非常 喜欢 。
1,"外形 ： 非常 的 具有 科技 感 。 摸 起来 非常 舒服 
 音效 ： 音效 刚刚 的 ， 非常适合 老年人 使用 
 ： 一般般 ， 不怎么 
 ： MIUI 系统 ， 普通 罢了 
 待机时间 ： 非常 的 耐用 哦 ， 使用 时间 很长"
1,红米 note11 收到 货 马上 拆封 拿来 用 了 ， 包装 很 好 ， 昨天 买 第二天 中午 就 到货 了 ， 很爽 ， 小米 的 感觉 越做越 好 了 ， 也 够 大 ， 自带 了 一些 App ， 自己 再 下载 常用 的 App ， 看 视频 也 可以 ， 感觉 一千多块 挺 好 的 了 ！
1,很 不错 ， 很快 就 收到 货 了 ， 是 买 给 家人 用 的 ， 靓丽 ， 颜色 时尚 好看 ， 大小 合适 ， 性价比 很 好 ，   装好 卡后 试用 了 一下 ， 很 流畅 ， 也 很 不错 。 而且 还是 5G 的 ， 红米 真的 值得 信赖
1,"外形 设计 新颖 。 看着 舒服 ， 
 有 夜景 模式 ， 音效 很 好 。 
 清晰 ， 人像 聚焦 快 ， 夜光 
 也 不错 。 杠杠 的 ， 打 
 游戏 也 不卡 。 待机时间 长 ， 
 配备   33 瓦快 充 ， 充电 快 。 
 有 5g   网络 。 支持 双卡 双待 。"
1,"外形 ： 白色 的 后 壳 特别 好看 ， 买 给 女性 用 特别 合适 ！ 
 音效 ： 很 细腻 ， 因为 给 父母 用 。 他们 调 成 特别 大 的 字体 了 。 
 ： 一般 ， 只有 俩 后射 。 
 ： 流畅 ， 使用 了 几天 ， 出现 了 一次 常用软件 栏卡顿 的 情况 ， 重启 后 才 恢复 。 
 其他 特色 ： 充电 快 ， 33W 快充 ！"
1,"外形 ： 时尚 美观 ? ? ? 
 音效 ： 高清 大屏 ， 音效 不错 ? ? ? 
 ： 足够 满足 日常 拍摄 ? ? ? 
 ： 畅快 ? ? ? 
 其他 特色 ： 侧键 指纹 解锁 设计 和 33W 快充 很 赞 ? ? ? 
 
 作为 米粉 ， 国产手机 只会 买 小米 ? ? ? 
 
 京东 物流配送 快速 ， 隔日 送达 ? ? ?"
1,已经 收到 ， 包装 的 很 严实 ， 做工 精细 ， 质量 非常 好 ， 实物 与 图片 中 描述 的 一致 ， 真的 很 喜欢 ， 完全 超出 期望值 ， 总之 是 相当 满意 的 一次 购物 ！
1,给 孩子 买 的 日常 用 ， 终于 等到 双 十二 下单 ， 不过 也 没 便宜 多少 ， 毕竟 是 新品 ， 不错 ， 配置 挺 高 的 ， 镜头 参数 对 小孩子 来说 可以 了 ， 孩子 拿到 很 开心 ， 每天 都 会 拍 很多 照片 和 视频 ， 也 会 自己 编辑 ， 看到 孩子 这么 高兴 ， 我 当然 成就感 满满 啦 ， 京东 自营 ， 品质 保证 ， 值得 信赖 ， 物流 也 很快 ， 满意
1,买 给 父母 的 ， 父母 收到 很 高兴 ， 以前 他们 的 很卡 ， 但是 又 舍不得 买 ， 看到 双十 一 活动 我 就 偷偷 买 了 两个 ， 很大 ， 很快 ， 第一次 买 小米 ， 果然 没有 失望
1,"外形 ： 外形 很 好 ， 拿 起来 手感 可以 ， 很 舒服 
 音效 ： 用 起来 很 顺畅 
 ： 照片 拍 出来 还 可以 ， 在 一千 来块 中是 可以 的 了 
 ： 因为 是 刚 拿到 手 ， 还是 很快 的 
 其他 特色 ： 第一次 买 小米 ， 感觉 还是 不错 的 。"
1,现在 用 小米 很 不错 ， 这 一款 红米 颜值 很 高 ， 买回来 给 老人 用 ， 很 不错 ， 配置 够 老人 用 了 ， 颜值 抗大 ， 用 一段时间 再 过来 评论 。 快 ， 看着 还 可以 。 京东 物流 很快 。
1,"外形 ： 比较 大气 ， 单手操作 比较 困难 
 音效 ： 非常 清晰 ， 音效 不错 
 ： 像素 极高 
 ： 快 ， 毫无 卡顿"
1,"外形 ： 简约 时尚   很 梦幻 的 感觉 
 音效 ： 色调 柔和   双 扬声器 音质 很 好 
 ： 色彩鲜艳   防抖 设计   很 好 用 
 ： 没得 的 挑 8 + 128   很 够用 
 待机时间 ： 目前 待机时间 一整天 没 问题"
1,岩石 黑 好看 ， 沉稳 大气 ， 电量 耐久 比 果子 强 ， 充电 也 还行 ， 清晰 分辨率 高 ， 流畅 不卡 ， 游戏 不 发热 卡盾 ， 很强 相机 扫码 也 没 问题
1,有 活动 抢得 红米 note   太香 了 ！ ！ 因为 工作 原因 需要 两部 这部 作为 备用机 ， 简直 不要 太 划算 ， 功能完善 。 清晰 ， 质感 非常 好 ， 刷新率 也 满足 我 的 需求 。 大小 刚刚 好 ， 手 可以 握住 。 还 附送 了 保护 壳 ， 面面俱到 太 贴心 了 。 性能 方面 也 不在话下 ， 完全 满足 了 日常 需求 。 处理器 性能 不错 ， 反应速度 灵敏 ， 充电 也 很 满意 。 准备 在 给 家人 入手 一台 。
1,"外形 ： 很漂亮 ， 符合 我们 年轻人 
 音效 ： 嘎嘎 好用 ， 很 舒服 的 
 ： ， 不要 讲 了 ， 太棒了 
 待机时间 ： 待机 ？ 两天 不 充电 ， 没事 
 其他 特色 ： 嗯 ， 大屏 舒服 ， 打游戏 贼 带劲 
 ： ： 嘎嘎 ， 流畅 很 舒服"
1,"外形 ： 精美 ， 很 薄 ， 手感 舒适 。 
 音效 ： 屏幕显示 非常 细腻 。 
 ： 非常 清晰 。 
 ： 给 别人 买 的 ， 不 玩游戏 ， 顺畅 。 
 待机时间 ： 待机时间 很长 。 
 其他 特色 ： 整体 上 很漂亮 ， 颜色 好看 ， 也 不 厚重 。 好评 好评 啦 ！ 赠品 一个包 ， 哈哈 ！"
1,"给 长辈 买 的   长辈 很 满意 
 外形 ： 外形 很 时尚 
 音效 ： 营销 很棒 
 ： 很 好 
 ： 很快 
 待机时间 ： 待机时间 挺长 的 
 再 送个 壳 就 更好 了 ?"
1,"一直 是 小米 的 忠实 粉丝 ， 继续 加油 ， ！ 
 ： 不错 。 
 外形 ： 可以 
 ： 很快 
 音效 ： 很 舒服 
 
 其他 特色 ： 以后 还会 购买 哟 。 。 。 。 。"
1,"外形 ： 外形 太酷 了 ， 大 ， 很 好 ！ 
 音效 ： 屏幕显示 清晰 细腻 ， 大屏幕 爽歪歪 ！ 
 ： 没 啥 感觉 ， 能 拍 出来 就 OK ！ 
 ： 快 ， 真的 快 ， 确实 不卡 ， 天玑 稳 ！ 
 待机时间 ： 5000MA 的 大 电池 不是 吹 的 ， 太 持久 了 ！"
1,"外形 ： 非常 靓丽 ， 浅梦 星河 太 好看 了 。 
 音效 ： 声音 很 好 ， 屏幕显示 很 惊艳 。 
 ： 自拍照 很 美 ， 5000 万 像素 也 够用 了 。 
 ： 反应速度 很快 ， 非常 流畅 。 
 待机时间 ： 待机时间 很长 ， 用 满满的 还有 很多 电"
1,相信 京东 ， 信赖 京东 ， 宝贝 收到 了 ， 还 没有 用 ， 先来 个 好评 ， 小米 ， 大 品牌 值得 信赖 ， 性价比 高 ， 颜色 也 漂亮 ， 配置 也 不错 ， 包装 很 好 ， 没有 破损 ， 物流 也 很快 。
1,质优 价廉物美 值得 拥有 这 款   支持 支持 支持 国货   充电 快   使用 流畅   性能 优   照相 图片 清晰 ！
1,非常 不错 ， 漂亮 ， 手感 舒服 ， 待机时间 长 ， 快 。 物美价廉 ， 很 喜欢 ， 发货 快 ， 快递 神速 ， 感谢 快递 小哥 ， 送货上门 。 五星 好评 ?
1,"外形 ： 外形 青春 靓丽 ， 很 有 吸引力 
 音效 ： 音效 都 很棒 ， 清晰 
 ： 像素 很 高 ， 不抖 
 ： 挺快 的 ， 不输给 其他 旗舰机 
 待机时间 ： 待机时间 长 ， 一充 没 问题 
 其他 特色 ： 性价比 很 高"
1,"外形 ： 现在 国产手机 的 越来越 好看 了 ， 后面 的 那个 板 很 哇塞 
 音效 ： 很 亮 ， 尤其 是 音 不错 ， 扬声器 很响 ， 老人家 也 能 听见 
 ： 超级 的 享受 ， 太快 了 ， 出乎 我 的 意料 ， 也 不卡 
 买 给 老人 用 的 ， 很 不错 ， 的 选择"
1,这 是 我 购买 的 第五部 小米 品牌 的 了 。 自从 在 五年 前 购买 过 一次 小米 以后 ， 就 深深 的 爱 上 了 这个 品牌 。 因为 它 的 性价比 非常 的 高 。 而且 用 上 两三年 ， 也 不会 卡顿 。 一般 要换 的 原因 ， 第一 就是 电池 不 耐用 了 ， 第二 就是 内存 不够 了 。 所以 就 这 样子 ， 对比 了 多种 机型 以后 ， 慢慢 的 还是 小米 最 耐用 ， 最 实用 。 果然 ， 雷 布斯 的 那句话 说 的 很 对 ， 只 为 发烧 而生 ， 让 平民百姓 用 最好 的 性价比 ， 用 上 智能手机 。 我 再次 强调 其他 品牌 的 ， 除了 苹果 以外 ， 都 只能 管个 一年 或者 一年 半 就 会 卡 的 用 不了 。 小米 真的 值得 信赖 。
1,"外形 ： 外型 中规中矩 ， 买 给 老丈人 用 的 ， 老人 挺 喜欢 的 。 
 音效 ： 够 大 ， 清晰度 非常 ok ， 千元 级别 中算 可以 了 。 
 ： 5000 万 高清 双摄 ， 比 原来 的 好多 了 。 
 待机时间 ： 5000 毫安 大 电池 ， 加 33 瓦快 充 ， 续航 无 压力 ， 不 玩游戏 ， 没 问题 。 京东 自营 给力 。 好评"
1,红米 11 、 5   G 质量 很 好 ， 颜色 漂亮 ， 电池 5000 超大 、 够用 ， 速速 很炔 ， 待机时间 长 ， 非常 喜欢 ， 我们 全家 都 喜欢 用红米 ， 用过 几代 了 ， 换机 移机 特别 方便 ， 以后 换 还是 继续 用红米 ， 特别 棒 。
1,"外形 ： 好看 ， 黑色 稳重 大气 ， 整体 圆润 不卡手 
 音效 ： 大 ， 开机 后 清晰 ， 流畅 不卡顿 
 待机时间 ： 充电 很快 ， 快 充头 基本上 半小时 就 快 充满 了 ， 可以 使用 较长时间 ， 后续 还 需要 持续 观察 
 ： 色彩 饱满 ， 图片 清晰"
1,8 加 128g 也 只有 红米 性价比 能 达到 这样 ， 入手 很沉 ， 用 起来 还是 很 流畅 的 ， 起步 用 这个 绝对 够 够 的 非常 棒 啊 ， 很 喜欢 这种 质感 ， 小米 一直 在 使用 下次 再 给 家里人 再配 。 哈哈 太 开心 了 ， 忍不住 先玩 了 一局 游戏 很 不错 哦 。
1,"现在 来说 ， 还 很 不错 ， 
 外形 ： 漂亮 美观 ， 大小 合适 。 
 音效 ： 正点 。 
 ： 咔 咔 的 。 
 ： 唰 唰 的 。 
 待机时间 ： 长长的"
1,发货 快 ， 头 天下 单 ， 第二天 就 收到 了 ， 非常 好 ， 闪闪 亮亮的 ， 非常 漂亮 ， 内存 大 ， 充电 快 ， 支持 多开 应用 ， 非常 流畅 ， 很 好 。 目前 觉得 非常 满意 。
1,红米 确实 名不虚传 ， 我 的 定位 是 不 玩游戏 ， 不 拍照片 。 选择 了 很 久 选择 这 款 ， 性价比 非常 高 。 无论是 打电话 ， 看 新闻 ， 刷抖音 ， 听 音乐 ， 运营 非常 流畅 ， 手感 和 操作 感 也 非常 舒服 。 赞 ， 支持 红米 越来越 好 ！
1,"好用 的 很 ， 用 了 10 来天 了 ， 稳定 ， 性能 良好 ， 也 清晰 ！ 
 ： 佳 
 音效 ： 杠杠 的 
 外形 ： 漂亮 
 ： 快"
1,"买 了 两个 给 父母 ， 特别 好用 ， 又 很 实惠 ， 性价比 很 高 ， 系统 简单 易 操作 ， 非常 好 ， 特别 好用 ！ 
 外形 ： 漂亮 大气 
 音效 ： 音效 还 可以 
 ： 不错 
 ： 流畅 
 待机时间 ： 玩游戏 也 很 续航"
1,买 了 两个 ， 都 是 给 家人 的 ， 家人 很 喜欢 ? ? 。 这 款 不错 ， 漂亮 ， 内存 大 ， 待机时间 长 ， 充电 快 ， 不错 。
1,真是 千元 神机 啊 ， 功能强大 ， 系统 非常 流畅 ， 材质 好 ， 手感 佳 ， 内存 大 ， 网速 快 ， 信号 强 ， 又 大屏 ， 真是 吃 鸡 的 一把 好手 。
1,"外形 ： 非常 年轻 时尚   很 喜欢 
 音效 ： 音效 非常 的 好 ， 老妈 使用 非常 的 不错 
 ： 完全 适合 老人家 的 日常 使用"
1,收到 ， 觉得 很 不错 ， 我 不 玩游戏 ， 这 部手机 完全 适合 我 使用 ， 不卡 ， 屏大 ， 充电 很快 ， 性价比 高 ， 非常 满意 。
1,一直 在 京东 自营 店 买手机     质量 有 保证       售后 也 有 保证     拍摄 的 很 好           小米 质量 可以
1,"趁着 年货 节 便宜 ， 给 家里 买 了 三台 ， 一家 三口 一 起来 使用 ， 性价比 很 高 ， 价格 也 很 便宜 ， 质感 还有 品控 都 很 不错 。 
 外形 ： 这个 颜色 的 实物 机器 很漂亮 ， 很 喜欢 。 
 音效 ： 素质 很 高 ， 很 不错 。 
 ： 也 很快 ， 应用 都 是 秒 开 。"
1,"很快 ， 电池容量 大 , 像素 高 ， 超 清晰 ， 性价比 高 , 手感 非常 好 , 通信 音质 很 好 外放 喇叭 音质 不错 、 流畅 , 不卡顿 屏幕显示 很 清晰 , 特意 用 了 一段时间 才 来 好评 , 总体 来说 都 很 满意"
